Channel,Time Coarse (u=ns),T.o.t. coarse (u=ns),Time fine (u=ns),T.o.t. fine (u=ns),Event time (ns),Event t.o.t. (ns),Energy (u= ADC channels),Acquisition time,Date
0,811832345,5,3.575802629812715,2.6104144902330413,811832341.4241973,5.965388139579673,311,11:51:15,2023-11-22
0,812485615,5,2.2965557390730877,2.289471994770723,812485612.7034442,5.007083744302365,313,11:51:15,2023-11-22
0,812862695,5,4.697047734660885,5.0,812862690.3029523,4.697047734660885,310,11:51:15,2023-11-22
0,813037595,5,4.393103307400945,2.9155261668116004,813037590.6068966,6.477577140589345,313,11:51:15,2023-11-22
0,814830685,5,3.575802629812715,5.0,814830681.4241973,3.575802629812715,310,11:51:15,2023-11-22
0,817339650,15,0.2391985666178367,0.5426031410679164,817339649.7608014,14.696595425549921,337,11:51:15,2023-11-22
0,817464700,5,0.2391985666178367,3.586833135873657,817464699.7608014,1.6523654307441795,312,11:51:15,2023-11-22
0,817701755,15,0.2391985666178367,3.859218059681458,817701754.7608014,11.379980506936379,323,11:51:15,2023-11-22
0,817803165,10,4.697047734660885,4.717474597736704,817803160.3029523,9.97957313692418,321,11:51:15,2023-11-22
0,818464615,25,4.697047734660885,3.586833135873657,818464610.3029523,26.110214598787227,534,11:51:15,2023-11-22
0,818766155,5,4.996279392796905,2.0351210729355738,818766150.0037206,7.961158319861331,317,11:51:15,2023-11-22
0,819097740,5,2.0417889846681803,0.5426031410679164,819097737.9582111,6.499185843600264,313,11:51:15,2023-11-22
0,819398735,20,1.4684580052876397,1.4591054201222111,819398733.531542,20.00935258516543,400,11:51:15,2023-11-22
0,819512530,5,1.1463190792737374,2.9155261668116004,819512528.853681,3.230792912462137,309,11:51:15,2023-11-22
0,819656900,5,3.575802629812715,5.0,819656896.4241973,3.575802629812715,304,11:51:15,2023-11-22
0,819882800,5,3.2169318268035463,2.6104144902330413,819882796.7830682,5.606517336570505,312,11:51:15,2023-11-22
0,820398430,5,4.393103307400945,4.990056494867021,820398425.6068966,4.4030468125339235,310,11:51:15,2023-11-22
0,820568755,5,3.2169318268035463,4.717474597736704,820568751.7830682,3.4994572290668424,315,11:51:15,2023-11-22
0,822174120,5,2.0417889846681803,2.0351210729355738,822174117.9582111,5.006667911732606,312,11:51:15,2023-11-22
0,822991900,5,0.2391985666178367,3.223709168159773,822991899.7608014,2.0154893984580635,308,11:51:15,2023-11-22
0,823295135,5,0.5512480813339325,4.158063066480685,823295134.4487519,1.3931850148532474,308,11:51:15,2023-11-22
0,823574950,15,2.0417889846681803,4.404031679146508,823574947.9582111,12.637757305521673,331,11:51:15,2023-11-22
0,824058595,5,0.5512480813339325,3.586833135873657,824058594.4487519,1.9644149454602755,309,11:51:15,2023-11-22
0,825755600,20,0.2391985666178367,1.7618023496728783,825755599.7608014,18.47739621694496,370,11:51:15,2023-11-22
0,825758200,5,3.575802629812715,1.7618023496728783,825758196.4241973,6.814000280139837,317,11:51:15,2023-11-22
0,825828985,10,0.5512480813339325,4.717474597736704,825828984.4487519,5.833773483597229,313,11:51:15,2023-11-22
0,826557680,30,1.4684580052876397,2.289471994770723,826557678.531542,29.17898601051692,665,11:51:15,2023-11-22
0,828380505,10,1.1463190792737374,3.859218059681458,828380503.853681,7.28710101959228,315,11:51:15,2023-11-22
0,829863910,5,4.140167675364619,0.229780323678236,829863905.8598323,8.910387351686383,316,11:51:15,2023-11-22
0,830158580,15,4.140167675364619,1.4591054201222111,830158575.8598323,17.68106225524241,382,11:51:15,2023-11-22
0,830165230,5,4.393103307400945,5.0,830165225.6068966,4.393103307400945,308,11:51:15,2023-11-22
0,830995300,5,0.8853367222471884,1.1396219863081656,830995299.1146632,4.745714735939023,311,11:51:15,2023-11-22
0,831481800,5,2.9171311346247,0.8755974857449678,831481797.0828688,7.041533648879732,314,11:51:15,2023-11-22
0,831646675,10,3.2169318268035463,1.7618023496728783,831646671.7830682,11.455129477130669,323,11:51:15,2023-11-22
0,832010330,5,3.2169318268035463,4.158063066480685,832010326.7830682,4.058868760322861,310,11:51:15,2023-11-22
0,832125345,5,3.575802629812715,5.0,832125341.4241973,3.575802629812715,309,11:51:15,2023-11-22
0,833332390,10,0.5512480813339325,2.6104144902330413,833332389.4487519,7.940833591100891,316,11:51:15,2023-11-22
0,834106490,5,4.140167675364619,0.5426031410679164,834106485.8598323,8.597564534296703,315,11:51:15,2023-11-22
0,835558320,5,3.2169318268035463,3.586833135873657,835558316.7830682,4.63009869092989,311,11:51:15,2023-11-22
0,835787655,5,1.4684580052876397,0.5426031410679164,835787653.531542,5.9258548642197235,313,11:51:15,2023-11-22
0,837650010,10,3.843686348435594,0.229780323678236,837650006.1563137,13.613906024757359,330,11:51:15,2023-11-22
0,837969655,5,1.4684580052876397,1.1396219863081656,837969653.531542,5.328836018979474,311,11:51:15,2023-11-22
0,838075650,5,3.2169318268035463,0.229780323678236,838075646.7830682,7.98715150312531,315,11:51:15,2023-11-22
0,838403630,5,4.393103307400945,4.717474597736704,838403625.6068966,4.675628709664241,321,11:51:15,2023-11-22
0,838675365,10,0.5512480813339325,4.158063066480685,838675364.4487519,6.393185014853247,313,11:51:15,2023-11-22
0,839010800,5,0.8853367222471884,1.4591054201222111,839010799.1146632,4.426231302124977,311,11:51:15,2023-11-22
0,839982335,45,2.608700092796321,3.223709168159773,839982332.3913,44.38499092463655,1200,11:51:15,2023-11-22
0,840470630,5,2.9171311346247,5.0,840470627.0828688,2.9171311346247,307,11:51:15,2023-11-22
0,840614885,15,0.2391985666178367,4.404031679146508,840614884.7608014,10.83516688747133,322,11:51:15,2023-11-22
0,841000755,15,1.1463190792737374,4.990056494867021,841000753.853681,11.156262584406717,322,11:51:15,2023-11-22
0,841679785,15,0.8853367222471884,2.9155261668116004,841679784.1146632,12.969810555435588,328,11:51:15,2023-11-22
0,841900855,10,2.9171311346247,4.717474597736704,841900852.0828688,8.199656536887996,315,11:51:15,2023-11-22
0,842300830,10,0.8853367222471884,2.289471994770723,842300829.1146632,8.595864727476465,315,11:51:15,2023-11-22
0,842960435,5,4.140167675364619,1.1396219863081656,842960430.8598323,8.000545689056453,313,11:51:15,2023-11-22
0,843199970,5,1.766748568660523,1.7618023496728783,843199968.2332515,5.004946218987644,311,11:51:15,2023-11-22
0,844422235,5,1.1463190792737374,4.158063066480685,844422233.853681,1.9882560127930522,310,11:51:15,2023-11-22
0,844629975,5,3.843686348435594,1.7618023496728783,844629971.1563137,7.081883998762716,313,11:51:15,2023-11-22
0,845804825,5,0.5512480813339325,2.0351210729355738,845804824.4487519,3.516127008398359,310,11:51:15,2023-11-22
0,846640645,5,4.393103307400945,5.0,846640640.6068966,4.393103307400945,309,11:51:15,2023-11-22
0,847341750,5,2.9171311346247,5.0,847341747.0828688,2.9171311346247,312,11:51:15,2023-11-22
0,847451075,10,4.393103307400945,1.4591054201222111,847451070.6068966,12.933997887278732,330,11:51:15,2023-11-22
0,849291120,10,2.2965557390730877,3.586833135873657,849291117.7034442,8.709722603199431,317,11:51:15,2023-11-22
0,851534470,5,1.766748568660523,2.9155261668116004,851534468.2332515,3.851222401848923,311,11:51:15,2023-11-22
0,854031870,5,4.140167675364619,5.0,854031865.8598323,4.140167675364619,309,11:51:15,2023-11-22
0,854112645,5,3.575802629812715,0.5426031410679164,854112641.4241973,8.033199488744799,316,11:51:15,2023-11-22
0,856146015,5,1.766748568660523,0.8755974857449678,856146013.2332515,5.891151082915555,312,11:51:15,2023-11-22
0,857788965,5,4.140167675364619,2.6104144902330413,857788960.8598323,6.529753185131578,312,11:51:15,2023-11-22
0,858926540,5,2.608700092796321,3.223709168159773,858926537.3913,4.384990924636548,312,11:51:15,2023-11-22
0,859141910,20,1.4684580052876397,0.8755974857449678,859141908.531542,20.592860519542672,393,11:51:15,2023-11-22
0,859645275,5,4.140167675364619,2.0351210729355738,859645270.8598323,7.105046602429045,311,11:51:15,2023-11-22
0,860610670,5,4.996279392796905,5.0,860610665.0037206,4.996279392796905,311,11:51:15,2023-11-22
0,861041395,5,2.0417889846681803,2.9155261668116004,861041392.9582111,4.1262628178565794,309,11:51:15,2023-11-22
0,861558810,5,2.0417889846681803,2.289471994770723,861558807.9582111,4.752316989897457,311,11:51:15,2023-11-22
0,862304720,10,4.140167675364619,2.6104144902330413,862304715.8598323,11.529753185131579,323,11:51:15,2023-11-22
0,863277085,15,1.766748568660523,4.158063066480685,863277083.2332515,12.608685502179837,327,11:51:15,2023-11-22
0,863820980,5,3.575802629812715,4.158063066480685,863820976.4241973,4.417739563332029,314,11:51:15,2023-11-22
0,864008440,5,4.697047734660885,5.0,864008435.3029523,4.697047734660885,309,11:51:15,2023-11-22
0,865066410,5,3.843686348435594,4.158063066480685,865066406.1563137,4.685623281954909,311,11:51:15,2023-11-22
0,865655595,5,4.393103307400945,2.6104144902330413,865655590.6068966,6.782688817167903,314,11:51:15,2023-11-22
0,865904570,5,1.1463190792737374,0.5426031410679164,865904568.853681,5.603715938205822,314,11:51:15,2023-11-22
0,867346290,5,2.0417889846681803,3.586833135873657,867346287.9582111,3.454955848794523,311,11:51:15,2023-11-22
0,867509930,5,0.5512480813339325,1.4591054201222111,867509929.4487519,4.092142661211722,310,11:51:15,2023-11-22
0,868573230,5,4.697047734660885,5.0,868573225.3029523,4.697047734660885,309,11:51:15,2023-11-22
0,869060750,5,4.996279392796905,5.0,869060745.0037206,4.996279392796905,310,11:51:15,2023-11-22
0,869852105,5,3.575802629812715,0.5426031410679164,869852101.4241973,8.033199488744799,314,11:51:15,2023-11-22
0,870099450,5,1.1463190792737374,3.586833135873657,870099448.853681,2.5594859434000803,310,11:51:15,2023-11-22
0,870470775,5,2.9171311346247,2.6104144902330413,870470772.0828688,5.306716644391659,312,11:51:15,2023-11-22
0,870770995,5,4.393103307400945,3.223709168159773,870770990.6068966,6.169394139241172,313,11:51:15,2023-11-22
0,872346025,10,2.2965557390730877,3.586833135873657,872346022.7034442,8.709722603199431,318,11:51:15,2023-11-22
0,873893080,5,4.140167675364619,5.0,873893075.8598323,4.140167675364619,309,11:51:15,2023-11-22
0,874566760,20,1.766748568660523,3.586833135873657,874566758.2332515,18.179915432786867,360,11:51:15,2023-11-22
0,874742485,5,4.697047734660885,1.7618023496728783,874742480.3029523,7.935245384988007,314,11:51:15,2023-11-22
0,875145930,5,1.766748568660523,4.404031679146508,875145928.2332515,2.362716889514015,309,11:51:15,2023-11-22
0,875541405,10,1.1463190792737374,4.158063066480685,875541403.853681,6.988256012793052,313,11:51:15,2023-11-22
0,875996665,5,3.575802629812715,5.0,875996661.4241973,3.575802629812715,310,11:51:15,2023-11-22
0,876950555,10,1.766748568660523,4.990056494867021,876950553.2332515,6.776692073793502,313,11:51:15,2023-11-22
0,877259000,5,2.0417889846681803,2.289471994770723,877258997.9582111,4.752316989897457,311,11:51:15,2023-11-22
0,880750560,10,0.2391985666178367,4.158063066480685,880750559.7608014,6.081135500137152,312,11:51:15,2023-11-22
0,881691010,5,3.575802629812715,5.0,881691006.4241973,3.575802629812715,309,11:51:15,2023-11-22
0,882144960,5,3.843686348435594,5.0,882144956.1563137,3.843686348435594,309,11:51:15,2023-11-22
0,882240145,10,2.0417889846681803,4.158063066480685,882240142.9582111,7.883725918187495,315,11:51:15,2023-11-22
0,882483450,5,4.996279392796905,3.586833135873657,882483445.0037206,6.409446256923248,314,11:51:15,2023-11-22
0,882939535,5,2.0417889846681803,2.289471994770723,882939532.9582111,4.752316989897457,311,11:51:15,2023-11-22
0,884456630,5,4.393103307400945,2.9155261668116004,884456625.6068966,6.477577140589345,314,11:51:15,2023-11-22
0,885655140,10,1.4684580052876397,4.990056494867021,885655138.531542,6.4784015104206185,312,11:51:15,2023-11-22
0,886437640,30,1.1463190792737374,3.859218059681458,886437638.853681,27.28710101959228,584,11:51:15,2023-11-22
0,887611020,5,2.0417889846681803,0.5426031410679164,887611017.9582111,6.499185843600264,313,11:51:15,2023-11-22
0,887840420,5,3.575802629812715,1.1396219863081656,887840416.4241973,7.436180643504549,314,11:51:15,2023-11-22
0,889659075,5,4.996279392796905,5.0,889659070.0037206,4.996279392796905,310,11:51:15,2023-11-22
0,889840975,10,3.2169318268035463,4.404031679146508,889840971.7830682,8.81290014765704,317,11:51:15,2023-11-22
0,891463185,5,3.575802629812715,5.0,891463181.4241973,3.575802629812715,311,11:51:15,2023-11-22
0,891508045,5,0.2391985666178367,4.404031679146508,891508044.7608014,0.835166887471329,309,11:51:15,2023-11-22
0,891585295,10,1.4684580052876397,3.586833135873657,891585293.531542,7.881624869413982,316,11:51:15,2023-11-22
0,891614545,5,1.766748568660523,1.7618023496728783,891614543.2332515,5.004946218987644,312,11:51:15,2023-11-22
0,891792830,5,4.140167675364619,2.6104144902330413,891792825.8598323,6.529753185131578,312,11:51:15,2023-11-22
0,891841365,10,0.8853367222471884,4.717474597736704,891841364.1146632,6.167862124510485,315,11:51:15,2023-11-22
0,892268980,5,4.996279392796905,4.990056494867021,892268975.0037206,5.0062228979298835,311,11:51:15,2023-11-22
0,892290825,5,4.140167675364619,2.289471994770723,892290820.8598323,6.850695680593896,313,11:51:15,2023-11-22
0,892435725,5,4.697047734660885,5.0,892435720.3029523,4.697047734660885,311,11:51:15,2023-11-22
0,892809020,10,1.4684580052876397,3.223709168159773,892809018.531542,8.244748837127865,315,11:51:15,2023-11-22
0,893392685,10,0.5512480813339325,4.717474597736704,893392684.4487519,5.833773483597229,314,11:51:15,2023-11-22
0,893524330,5,4.697047734660885,2.0351210729355738,893524325.3029523,7.661926661725312,332,11:51:15,2023-11-22
0,895482460,25,4.393103307400945,0.8755974857449678,895482455.6068966,28.517505821655977,622,11:51:15,2023-11-22
0,895621745,5,1.4684580052876397,1.4591054201222111,895621743.531542,5.009352585165429,310,11:51:15,2023-11-22
0,896889025,10,1.4684580052876397,2.0351210729355738,896889023.531542,9.433336932352066,318,11:51:15,2023-11-22
0,897373380,5,2.608700092796321,3.586833135873657,897373377.3913,4.021866956922664,310,11:51:15,2023-11-22
0,897951305,10,3.2169318268035463,3.223709168159773,897951301.7830682,9.993222658643774,320,11:51:15,2023-11-22
0,898812910,10,1.4684580052876397,2.9155261668116004,898812908.531542,8.552931838476038,315,11:51:15,2023-11-22
0,898905725,10,0.8853367222471884,1.4591054201222111,898905724.1146632,9.426231302124977,318,11:51:15,2023-11-22
0,899021170,5,2.2965557390730877,2.6104144902330413,899021167.7034442,4.6861412488400465,313,11:51:15,2023-11-22
0,899336000,5,3.575802629812715,5.0,899335996.4241973,3.575802629812715,310,11:51:15,2023-11-22
0,899541130,10,0.2391985666178367,3.223709168159773,899541129.7608014,7.0154893984580635,313,11:51:15,2023-11-22
0,900746360,5,2.0417889846681803,0.5426031410679164,900746357.9582111,6.499185843600264,313,11:51:15,2023-11-22
0,901597540,20,3.2169318268035463,2.289471994770723,901597536.7830682,20.927459832032824,397,11:51:15,2023-11-22
0,901762110,5,3.843686348435594,4.990056494867021,901762106.1563137,3.853629853568573,310,11:51:15,2023-11-22
0,902379520,15,0.8853367222471884,4.158063066480685,902379519.1146632,11.727273655766503,323,11:51:15,2023-11-22
0,903329590,10,2.608700092796321,2.0351210729355738,903329587.3913,10.573579019860746,322,11:51:15,2023-11-22
0,904579210,5,3.575802629812715,5.0,904579206.4241973,3.575802629812715,310,11:51:15,2023-11-22
0,904729460,10,0.8853367222471884,4.990056494867021,904729459.1146632,5.895280227380168,311,11:51:15,2023-11-22
0,905006280,10,0.2391985666178367,1.1396219863081656,905006279.7608014,9.099576580309671,317,11:51:15,2023-11-22
0,905078655,20,2.2965557390730877,2.6104144902330413,905078652.7034442,19.68614124884005,383,11:51:15,2023-11-22
0,905521285,5,4.697047734660885,2.6104144902330413,905521280.3029523,7.086633244427844,315,11:51:15,2023-11-22
0,906077795,5,2.608700092796321,5.0,906077792.3913,2.608700092796321,309,11:51:15,2023-11-22
0,906094620,5,1.766748568660523,3.859218059681458,906094618.2332515,2.9075305089790655,308,11:51:15,2023-11-22
0,906451025,5,3.843686348435594,3.859218059681458,906451021.1563137,4.984468288754137,311,11:51:15,2023-11-22
0,907059875,5,4.697047734660885,5.0,907059870.3029523,4.697047734660885,310,11:51:15,2023-11-22
0,907850855,5,2.9171311346247,2.289471994770723,907850852.0828688,5.627659139853977,312,11:51:15,2023-11-22
0,908091160,5,4.996279392796905,1.7618023496728783,908091155.0037206,8.234477043124027,315,11:51:15,2023-11-22
0,908433720,5,1.766748568660523,3.223709168159773,908433718.2332515,3.54303940050075,310,11:51:15,2023-11-22
0,908925935,5,3.575802629812715,2.289471994770723,908925931.4241973,6.286330635041992,312,11:51:15,2023-11-22
0,910413655,5,4.996279392796905,3.586833135873657,910413650.0037206,6.409446256923248,313,11:51:15,2023-11-22
0,910686360,10,0.5512480813339325,0.8755974857449678,910686359.4487519,9.675650595588964,317,11:51:15,2023-11-22
0,910745740,5,0.5512480813339325,2.289471994770723,910745739.4487519,3.2617760865632097,310,11:51:15,2023-11-22
0,911638945,5,2.0417889846681803,1.1396219863081656,911638942.9582111,5.9021669983600145,310,11:51:15,2023-11-22
0,912248265,5,3.575802629812715,1.7618023496728783,912248261.4241973,6.814000280139837,314,11:51:15,2023-11-22
0,913226755,10,0.2391985666178367,4.158063066480685,913226754.7608014,6.081135500137152,311,11:51:15,2023-11-22
0,913765340,5,1.766748568660523,0.229780323678236,913765338.2332515,6.536968244982287,313,11:51:15,2023-11-22
0,915490200,15,1.1463190792737374,4.404031679146508,915490198.853681,11.74228740012723,335,11:51:15,2023-11-22
